vibration,temperature,fault
1.4363502971184063,49.62832322096549,0
2.87678576602479,58.54752368445895,0
2.3299848545285125,66.82364589691021,1
1.9966462104925915,63.305622160239025,0
0.8900466011060912,65.16402869653623,0
0.8899863008405067,61.469584167767934,1
0.6452090304204987,62.306914112946316,0
2.665440364437338,66.22989128913298,1
2.002787529358022,51.24170022147965,0
2.2701814444901136,57.23562409107851,0
0.5514612357395061,50.53023604549006,0
2.9247746304049858,69.69170019991617,0
2.5811066020010545,68.60148349216533,1
1.0308477766956905,45.985670284212645,0
0.9545624180177515,62.63937931289221,0
0.9585112746335845,68.13120793539164,0
1.2606056073988443,49.51438362818334,0
1.8118910790805947,59.198630763815736,1
1.5798625466052894,67.88720743970104,0
1.2280728504951048,45.84864946464497,0
2.0296322368059485,62.435506681171,1
0.8487346516301046,52.43372518431377,0
1.2303616213380453,68.10990488441325,1
1.4159046082342293,69.27645612913419,0
1.64017496054259,68.60666222783584,0
2.462939903482534,56.855355416436595,0
0.9991844553958993,66.55106627473283,1
1.785586096034029,66.11373496337676,1
1.9810364221551062,52.977511831081394,0
0.6161260317999944,65.72288685376694,0
2.018862129753596,45.925190867887316,0
0.9263103092182288,59.90674696205133,0
0.6626289824631988,50.750220932192576,0
2.8722138431333333,48.01417214443197,1
2.9140800826863984,46.92383004073023,0
2.5209933702911527,62.407219396953494,0
1.2615344229334267,53.49687409420165,0
0.7441802850159597,63.11916928821904,0
2.210582566280392,46.63390851997356,0
1.6003812343490034,52.88225844576526,0
0.8050955871119471,58.48728230938343,1
1.7379422752781755,64.7680791209741,0
0.585971302788046,52.96881257330175,0
2.7733010051969553,60.647284410925224,0
1.1469499540000423,67.14944370590467,1
2.156305710884955,60.39657970455762,1
1.2792776902235274,50.82398686884085,0
1.800170052944527,45.61001953891345,1
1.8667756983581991,66.75247184752325,0
0.9621361388138177,45.53173527125968,0
2.9239615694113965,66.86754181710498,0
2.4378320584027864,58.2234283506803,0
2.848747353910473,68.4766924628224,0
2.737068376069122,64.96958089434163,1
1.9947499470277128,69.94835276333343,1
2.804685587557792,53.767795386292754,0
0.7212312551297988,64.17970722327817,0
0.989957156047863,55.04827284023105,0
0.6130682222763452,56.99689050759772,0
1.313325826908161,60.687636580459255,0
1.471693224223705,66.84192785465846,0
1.1783725794347397,69.60208672998237,0
2.5718437728798236,64.20683534661296,1
1.3918833167339733,55.44416955418335,0
1.2023362742184518,55.533925056926755,0
1.8567402078956212,63.43955753972229,1
0.8523105624369066,50.96942864420756,0
2.5054924518850994,47.761852828284866,0
0.686376609199427,53.865553941019414,0
2.9672173415012932,52.18097479135204,0
2.4306119232416434,52.407703011399754,1
0.996789203835431,50.840193776247744,0
0.513805292809006,46.052329740909045,0
2.5386535711370852,45.446848368335345,1
2.267143359619043,69.6930597434008,1
2.3225179201024684,55.694328343396556,1
2.4281758667148643,54.60816617899204,0
0.685111629335226,61.99118206732675,0
1.3961643213606816,50.4563471966266,1
0.7896726488128243,68.74902959875564,1
2.657758564688984,64.6586253603888,0
2.058245317068895,47.23527505780649,0
1.327245062131623,55.43951939462321,0
0.6588958757150591,66.97795768905412,1
1.2774558042891555,68.61830055728525,0
1.3129583050668676,56.68503778124674,0
2.32401544584516,60.335284730267695,0
2.093893678388033,49.17584865230188,0
2.7180318564408164,69.77921565342442,1
1.6805373129048733,50.79179253458609,0
0.7989856148457543,68.56829435337815,1
2.2831119680574874,61.24116622480921,1
2.4019626215422436,60.19341987197148,0
1.9031929939237406,57.81721277541271,0
2.4274179498864026,50.766745292943966,0
1.7344889909109769,49.41320080013771,1
1.8068320734549852,50.51215522675439,0
1.568852545896374,49.66095655360636,0
0.5635478168602379,64.48961183916883,1
0.7697285674832611,53.75313147916825,0
0.5785729642168356,46.44606691408491,1
2.091026028159451,69.22756575352028,0
1.2858899526908167,67.09464712408564,0
1.771426727911757,68.19380707988032,0
2.7689161848152324,69.87269556616089,1
1.1232305728721874,49.34738123048718,0
1.5259573075890742,54.90605047256647,1
2.3888778463576217,63.95596189260228,1
1.0719954137290562,62.4005154513448,0
0.6924497745719824,48.84739765849638,1
1.2243786322844201,65.39582812476544,0
0.903053218135011,50.61101429591652,0
2.8242441308564326,50.595440370565576,0
2.5203009489110424,58.42436057233534,1
2.083509391276059,59.823498371042575,0
2.6786514754692945,59.50215519594528,0
2.5091801922477863,47.28717093494387,0
0.9664251472150895,66.9365215657595,0
2.7313974962249445,51.64000106471765,0
1.8483556047891267,48.237873032070105,1
2.518600387910156,67.21870199672443,1
2.740228249808733,68.89128745574384,0
1.2950086874296596,66.55319043163627,1
0.7751298113191919,65.23790186812195,0
1.0698379063548542,61.38104951597555,1
1.5677694715656407,58.77143426522848,0
2.5450369148062326,47.174668997785254,0
2.6518264581408584,55.21133032676747,0
0.5173803263279768,54.31721292530785,1
1.7768682564439144,51.49384459400815,0
1.5435275078719475,63.08550284221462,0
1.0552695261768257,57.396893376969274,0
0.7996634183342071,47.0261553976912,0
1.3440379285090698,50.50458004874528,0
2.857274259781298,62.08146909148989,1
1.308007330051888,46.903271487257506,1
1.7969765543584153,66.28017285121922,0
2.2575473972379445,57.37866317534936,1
1.409074005948235,57.0146644331662,0
2.929455206802402,59.81019461648794,1
2.906118237355278,65.61702414812873,1
1.1294557395634104,53.69523019755483,0
1.7431212647309637,61.95040381397659,1
1.252195774541924,59.143299099894776,0
1.2121012359436691,51.675706754235534,0
0.592217368386332,66.96574965887895,1
2.023910834949742,64.9356505401732,0
1.7566975580721538,61.46129586646064,0
0.6286968781249733,66.26454322735604,0
1.1966161605915286,66.68235502399506,1
2.7706647149166344,62.70907441787587,0
1.098904726667431,65.9253332090918,0
0.8622371802280577,62.43678654173209,1
1.7236319006939076,62.00351929400751,1
2.964126135276502,60.46528445537961,0
1.105138178778751,63.81791598894103,0
2.1803388685146965,48.96512763232684,0
2.404049038321794,67.02176897997322,0
1.0940938599809993,66.7960881936308,0
2.3205408715296487,45.73118207586398,1
1.419457831798133,65.64541876411907,0
2.080764576483949,48.22174668683613,0
2.083824276902237,53.37797135647855,0
1.8394367101868963,63.5877064072902,1
0.7257244251360208,49.018997401207706,0
2.588256238973095,65.44917560297655,1
1.3019501624293395,65.80335444894355,0
0.9662962759996356,57.68669334402091,0
0.6019378538869098,45.15964679292084,0
1.9772323579706046,52.17595332937282,0
2.193910904605706,60.423172959393554,0
0.5414695723196403,69.52965445068558,0
1.7802326457482025,60.79533817541671,0
1.0662394379948448,51.495089526604,1
2.1129319760236247,60.85014257749028,0
0.9359160725124787,58.49963449289639,1
2.227344345256165,64.49613487877859,0
1.4668383657513435,47.67451597067396,0
2.8418249718418362,64.0256975625507,0
0.8438023603649831,58.531664466902754,0
1.3526658776256464,69.07480009647486,0
0.7836838031014727,53.54680415096715,0
2.811734045696407,60.8155473283487,0
2.6933483834524523,68.30070263775043,0
1.144854069287889,47.562743199766985,0
2.1499601150854475,68.43071218091129,1
2.5430555005030397,62.197143057520336,1
1.8880020289986559,46.6959264776293,1
1.8241264458900162,52.524089173670404,1
1.1046307272511293,62.704302216132035,0
0.7327569195147481,46.683765036719294,0
2.7430393948833167,59.55426150440683,1
2.751045142908326,53.64707642382392,0
2.08275364318317,60.52288794418693,0
1.3475744776217518,46.143550845312824,0
1.3730239365316521,66.78842015380941,0
2.3148891971755985,69.33722422943492,0
2.742775649881443,69.22194638214229,1
2.7177160606627933,63.741295793573116,0
2.4496888646440595,48.252156003265796,0
2.1050791153857196,63.95657989822556,1
0.710349912487622,45.61467291147004,0
0.9040717852365344,45.55308878822493,0
2.7463854713176983,53.09025547873853,0
2.016072649148975,57.21607976011664,1
0.5229926290415741,64.26018544519482,1
0.7536788571650803,62.08238441516263,0
2.1587544227701394,56.14756765941871,1
0.5126539596155467,51.840666657041645,0
0.9020201285437466,69.92811250394277,1
1.8718344734164654,55.65453255589932,1
2.229737994231733,56.28467560824188,1
2.1299031487565014,49.09059552979173,0
1.0606732736513995,64.87023871874823,1
2.28044805336884,62.34205564453721,1
1.0931227187420003,50.51924031971901,0
1.3134992453981693,47.059526140396066,1
2.36622851279506,62.012482551867826,0
2.1240822476180368,61.362780357028385,1
2.623058526235445,51.83148817495523,0
2.1440322307508586,68.77158905626025,1
1.920771508338679,48.776447294522505,0
0.7341869195702312,55.80837002606505,0
1.4192895076485839,68.59039800418998,0
1.1630059192043136,55.49318292315306,0
1.1099741084477088,60.96314869160214,0
2.932526386881114,54.939859949069856,0
1.482744311666901,51.85538005871675,0
2.7301163879427834,69.5994411989957,0
2.0778465649931572,55.233350157876075,0
2.487028258854121,67.35248009197836,1
1.7565927327629802,50.74886514727716,0
1.9422597115658977,50.32761760062708,1
1.7312942345471598,45.77835207211278,1
0.9881074694951113,61.29167063439712,0
2.3061302881537635,54.21315859309403,0
1.2019309061021395,66.60895624599092,1
0.5607899160786346,56.83024766728893,0
2.1136807397679194,69.20483569786805,0
0.9427766985176224,49.63813789257803,0
2.8511464608822856,66.71557919889027,1
2.8848214425064684,64.41492131979354,0
2.7871609755511213,64.2730461161013,0
1.425396750638611,66.11958070292219,1
0.5386415413221686,64.02559977357497,1
2.8207964064693134,60.655508040785385,0
1.5704603707932858,48.28112194205969,0
2.916637047609174,45.813154487281295,1
2.909049942723132,68.02119619539218,0
2.6325236386684003,60.41625786301845,0
1.2361222301739643,64.91343227440441,0
1.4627443215048133,57.03805878781375,1
2.627841678792142,47.93270472405986,0
1.292305012890694,48.12964480506376,1
0.9237318667152312,62.13913218072429,1
1.8920031561458754,55.757647372486566,0
2.8403869354019524,50.013118167508416,0
2.2400744916874324,57.28986366853592,0
1.9251529252234123,46.605223426878354,0
0.7429412344269213,59.54928504785997,0
2.0375180667479245,51.72483511087744,1
2.975134625260658,64.93897751592971,0
0.85021003809131,52.75904897308934,1
1.795824130909342,56.38050372704503,0
2.6934326798198884,45.29051349770251,0
2.351921544385511,46.81117219486397,0
2.24253935248817,54.81233891016712,0
2.256210209967773,56.99847086792809,1
1.398727878049388,60.000513702982595,0
1.2339796106612333,52.291564467732584,0
2.523402888696284,62.37454715316356,0
2.525283486697952,66.50305992973011,0
2.6676807964502594,64.49627472233374,0
2.7831013813911785,45.99047063370893,0
1.7783559971523446,57.012673681445726,1
1.753790736717999,47.62325446045437,0
2.495737947416938,51.05112539656319,1
2.124909826944413,69.66656483167867,0
2.2549171931442586,48.56238857253783,0
2.4894816735902525,57.4722038362839,0
2.7250133545439157,60.45389335795298,0
1.3449878921288394,62.561624263602596,0
1.43895738159986,58.991217087172856,0
0.7349548496021725,45.24427118547959,0
1.945700352490435,53.1615327060998,0
0.5898556844918552,57.94279108461779,0
1.6639950453311503,47.19666247862084,1
1.8566115867689414,53.76567328022952,0
1.216353130320711,45.830077719784164,0
1.9770831514225269,46.96446242887552,0
0.5762506248476236,54.9230819050399,0
0.593370471873036,48.317893851076505,0
2.556501401649146,59.18852120653895,0
1.4004766035281573,62.236624228431644,0
0.8176512816297119,65.01466747772707,0
1.805608150137011,50.00375610612025,0
2.424983882746527,49.18706455647674,0
1.0395525687421079,47.614196008360004,0
2.0572261895475004,60.91075623859092,0
0.71336866248442,62.66189316217253,0
0.6292043029215193,45.78965362064105,1
1.82838657892037,68.40530615609225,0
1.8515878040252662,46.29928209128681,0
2.0935747537455165,58.53240838252676,0
2.3152283343066538,62.72651298627291,1
2.9396301986563365,66.77422809365214,0
1.7907508707529882,62.85217330331069,0
1.3073911823531148,65.04320207674479,0
2.487965486921759,53.486254813570156,0
1.1770806281551855,65.3706278436628,0
1.5974285517640903,47.00287115961688,0
0.6961409533556648,67.37041640151318,1
0.5633768585386438,58.689809403843405,0
2.906621036694813,65.43244424906234,1
2.5899503012805147,56.3079571129575,1
2.239935515234245,61.08944237991312,0
1.5223823610356746,58.16006652340283,0
0.9332358001771144,63.2897380438833,0
0.8910926066777152,47.04074955076474,0
1.1256072454114883,46.5088020997641,0
1.8730666617653011,51.17758085025366,1
2.286489806750156,48.988617002829706,1
2.150493441794328,66.79458916480505,0
1.1998347423648572,50.480349683951104,0
2.887163201657985,69.39663139547828,1
2.344742291739421,53.42239479427767,1
1.8858851312785017,49.55294789221748,1
2.0293018655858805,64.74246267856198,0
1.5490001560694748,61.4676943875219,0
1.1193274737528935,57.45489291132847,0
1.389931696628154,58.88408877344078,0
2.3946152761609225,62.980044456806596,0
0.5359837215743897,50.71136853328247,0
0.7901816012672906,69.90834790141855,0
0.6150066050543819,69.36982905366958,0
0.6018220057974253,61.25814215867342,0
2.638651460027518,49.988561273228626,0
2.259144648450059,62.00570606078229,0
1.685434572718313,46.804960224479395,0
0.7445854016275038,45.76631255514515,0
1.7290396877920808,51.442072212780346,1
1.6836794269514141,56.56557391848291,0
0.933004674775038,66.70681263520952,0
1.5846291230949325,63.1792267441577,0
1.4962618359934337,63.56766302999952,1
2.039625245130541,55.63733336120188,0
2.087734127169109,53.648374813674074,0
0.6132600244301113,54.27596907461507,0
1.4365315365661782,69.69123909340145,0
2.064649789285591,46.00272978531206,0
1.7578406464502192,66.67578740306121,0
2.6412246029708055,59.46688521430983,1
2.146734079047363,55.965385479739766,0
0.9073360677035742,63.13144151037841,1
0.6764218685010746,57.16672353561757,1
2.106048195515789,66.83558095204151,0
0.5662782763540546,67.51754660028146,1
1.9644389531836581,55.54302317183638,0
2.850575603562394,51.92069493087629,0
1.9386854446896975,59.80875821483406,0
1.4704248155163047,67.80908364041727,0
2.108220546105883,50.26655472514167,0
1.6456322262287917,60.57416458908707,0
1.8640419732898375,60.78900550231302,0
2.8536620219413127,63.327825560382024,0
1.4652565945019356,48.2891921281815,0
2.9029764095597854,62.895624117052215,0
2.7633766048901593,67.72581301664103,0
0.9894778369732411,49.49207772175605,0
0.6734032521879136,50.93858312309694,1
0.7519450034435666,69.28487735104099,0
0.5455545641288744,49.524423817737244,1
0.736107401889821,66.35962733423948,0
2.207516933540892,57.30694641120087,0
0.6779716211505724,51.180776860079426,0
1.2974390757344032,66.76874753181278,0
2.6121882774236362,56.13263137506664,0
0.5581798393395647,57.87043384824226,1
2.5361712064723396,53.98083423499414,0
1.2046369369335,59.823771285873185,1
0.7954120690541406,49.08809681462557,1
2.241842913410377,54.77703841629402,1
2.0723571169497097,69.23530805838219,1
2.6936800338176323,51.453335817528185,0
2.3376776095097145,61.4184166135323,0
2.5087023259621213,53.12975160561737,0
1.205086431428266,64.33682814216502,0
0.943598859449307,48.27184151795875,0
2.376536879102146,69.24552612696363,1
2.51708684816816,56.34473853459098,0
2.9762628550016834,50.9012615836616,0
1.5315441922785662,46.83741868325032,0
1.430045214481958,49.24394762718852,0
2.441032401854992,57.99434871390044,0
1.3520088506325445,53.42507941078216,1
2.826893314008912,65.72208414706523,0
2.6460318796075297,55.77218809154515,0
1.5724850684375458,51.21785681469075,0
2.377177669478743,60.42862466510075,0
2.386357185211706,62.669430422136145,0
0.7578096720898315,49.17604769752375,0
2.7563822666989166,49.19048040720794,0
1.7631309311196428,45.91678567333857,0
2.566143665269354,63.41005037664101,0
1.3001240025765295,61.59511319054513,0
2.738808071240501,56.86577189374535,0
1.4730041968354077,66.10426122422993,0
0.5270941287007459,65.14175382375133,0
2.7634549410481593,59.6338591099188,1
0.7282166919653339,66.70678201283147,0
1.2982840939760372,50.1460302509192,0
2.8751549176270124,47.7979904849432,0
2.8765178673438903,51.74374028792474,0
1.9335947203082153,46.42717140223287,0
2.079593030424498,58.2792382000258,0
1.6211138049457994,68.41514230737404,1
1.2330269292451614,45.98358851671274,0
1.32166136342479,48.05274785025067,0
2.181296140192596,56.30497570708588,0
2.3809363235942,68.34687543819763,0
2.478947609314621,52.90390262441876,0
2.4740453569863847,57.680870217209815,0
0.7280152576217259,46.0393214762598,1
1.7360507617564536,48.708580024052225,0
0.6438969000416107,69.66575307397117,0
1.8738222058093388,69.12796741090114,1
1.6038262534334424,45.12349952336024,0
2.7192604568957495,68.79529463558097,1
1.3772875313801967,60.97799844538751,0
0.7926675410690147,66.69795736300055,1
0.8574792051320896,56.368496390846474,0
2.4037765792936807,57.88990071448126,1
2.0455451582906528,57.22116450642301,1
0.7528066903069757,61.67160643865261,0
0.7102670152874936,48.49128136890782,1
2.2524228286478,45.74933974681695,0
0.6819075159104838,52.69824853977977,0
2.5546501482258908,62.61701906841617,0
2.2656055678912406,50.04633630307371,0
0.7033719516047494,61.835810833122935,0
0.7120942852129798,69.24780115268176,0
2.9665989462529385,47.34751789473546,0
1.4356769893903008,61.81505295562816,1
1.4266053676672272,56.09375548261428,1
2.5319989181437563,66.70355635943764,0
2.8681214434596467,49.42874473618465,0
2.965002659557177,62.315648805654114,0
2.3834454631473543,65.95288224120276,0
1.4406489638272895,68.61535548685058,0
0.7087517917466719,62.081200707241145,0
2.442867289818592,57.42936910021068,0
1.8960106243395125,60.44618100503035,1
1.5605550231174408,66.72262461196796,0
2.76588596273684,59.26524366597074,0
0.7779937057653783,45.75967649242092,0
1.7315627607271478,68.27371738767445,0
0.5283841119185477,62.23816877578903,0
1.6716516049853156,61.912834644431165,0
0.6407581892045934,50.39187880994293,0
0.7970447906701799,61.47213675581643,0
0.7938156169427621,54.84661014135396,1
2.123025755290159,61.2808244260373,1
2.3651121981635583,47.66482575769977,0
1.958421912742899,61.446132615075896,0
2.9054313711863546,69.98534314426666,0
1.4371764488092602,46.2053009715139,0
1.214280215704652,69.42935460553294,0
2.671497820473651,55.17269901807177,0
1.0589895962986315,66.76883625843148,0
2.9080563486015283,64.55963710145684,0
0.5303861867245409,59.1754065246667,0
2.9246970667690975,63.46123023128317,1
0.6078997798764403,66.9628890325337,1
2.727857784245178,55.10350804127582,1
1.8192527727157497,53.175829039080966,0
2.982411990298251,61.68983463908962,1
0.6844914118384972,65.19614854853147,0
1.8846357110033019,64.0571283694154,1
2.9232563390477475,64.94534122146587,0
1.807744610425372,55.88958287032332,1
2.073496595338156,65.44585540437554,0
2.239371722461543,48.005226384265214,1
1.636352661919433,58.61222744902124,1
2.0688952002101586,45.14396651245304,0
1.9607857798077506,53.114645747506756,0
2.7528950262274723,54.16153837178494,1
0.6136159508536447,54.90431729023138,0
1.2024079739805758,62.38668016724655,1
2.876028710191397,54.71395253175864,0
2.7256594597272907,56.21734056556326,0
1.6391418819642825,50.938603271858184,0
2.050331494503842,54.3312947907335,0
1.1934529574528316,50.68174068157879,1
0.9703028993094033,46.82989809421109,0
1.6592460123499553,60.086214834534445,0
1.383380570065132,61.70531996387541,0
1.9591402796271802,60.48725865024036,0
0.694336592412462,56.58735109501431,1
2.9359870191654163,54.494644504480746,1
