vibration,temperature,fault
2.9655268611990073,66.58334123929563,0
2.245404285049363,57.97704462840545,1
1.840240915860301,56.979546940743276,1
1.2738190407158194,45.64105164516089,0
2.5344875492673715,53.53119569065391,1
2.2118279313846982,54.504890469646426,0
0.9065423483622282,54.97056952242251,0
2.777317961234606,59.504309230683305,1
2.5563431073079226,58.340063668171965,0
2.87449978322981,60.197627319836116,1
2.3142987709709,64.1220815385532,1
2.0335379898394748,65.32464346790233,0
1.5456075907265472,62.95307690566236,1
2.8318212083850334,68.88809239887337,0
2.665159723751021,45.45581456690904,0
0.6130466752654735,49.89444964208865,0
0.5659174362431301,45.18907187445355,1
1.441158417195124,61.186867853865074,0
2.526383326954582,67.45076372374967,0
2.968190323287361,51.08705741440748,0
0.8760422277588205,68.17586361990766,1
1.9853267883803378,46.50668475723902,0
1.4522271415775538,68.36090067013785,0
2.9247859945365082,53.79056718099086,0
2.6052973078392716,47.53552071123041,0
2.5958217617778447,57.14679397965814,1
1.6717328994874256,51.4194141930127,0
1.537048755844163,52.12182254904807,0
1.1835176798267657,52.68224912315716,1
0.6409387416273178,65.07564744581659,0
2.661805940637633,58.47903191688136,1
2.532252522825194,52.78269247890009,0
2.9992941832153264,60.25834458277296,1
2.9915920926847637,62.90376685557984,0
1.8885792640065686,51.815600018338344,0
2.4224685379512763,55.33872753813379,1
2.86191432470607,48.04715233342369,1
2.624118476693529,49.52873373836701,1
1.118370254357994,62.02794634912457,0
1.6263603382752339,49.53595869239067,1
0.8228985378787375,58.1290845916765,1
2.885127568146806,62.72615654306082,0
2.0154365861272003,47.6719230773686,1
1.0716070137586569,59.182805490722586,1
2.1792517110146417,51.41406959253409,0
2.0453206011447396,69.0731718809395,0
1.3954067950821012,57.08864116799812,0
0.7838939804990726,65.14981374437895,0
2.178932988981999,58.755663553906544,0
1.8007692522594834,46.08531332137048,0
2.4307959793390985,60.828784389850554,0
1.8004087527799835,68.78508355516642,0
2.63045375079635,60.04029550365828,0
1.879767096936214,65.47972148566976,1
1.9023449288384657,67.1051615837102,1
2.6916340066458626,50.701994298723314,0
1.5087071655309927,50.30112099770567,1
0.8350380711266019,60.274524721274794,0
0.5719566907833474,55.27571174516762,0
2.3878431391840476,65.99653257166801,0
2.0507738783836618,67.50057808495028,0
2.2601994202480586,53.83553448256795,1
1.0324104037722768,50.92176397436205,1
0.8409286889669244,64.51313788109655,0
0.5363616641697049,51.8701508887034,0
1.3764688970164924,65.56535796284196,0
1.9747942171365827,55.59345634121907,0
1.4806101127493307,61.68874748228676,0
1.5936873050593228,47.3883828458667,0
2.760396736234371,60.59648311691433,1
1.370638667558251,56.294191968430724,1
1.784973722899527,59.66521157938685,0
2.4591325318528576,49.20035519362158,1
1.4913569558031754,63.42184362360455,0
2.0552167505696834,66.56992693858072,0
2.655909271866863,50.41849500226939,0
2.8738015591441055,47.392863888004044,0
0.8676837023225948,45.59096465115841,1
2.816469062903736,61.04928751108165,0
1.7302907326988455,60.177350902219516,0
1.1456109707473958,58.667435317851755,0
1.6478393905956532,50.798677402899386,0
2.950081438213693,54.77264989763787,1
1.731545234982174,59.861908379654324,0
1.3218790257187705,57.41917147147923,0
2.0835021357918144,69.69463800537218,0
1.1003640469454827,48.41099381391833,0
0.6896583202716597,62.37861385118984,0
0.8221993047766231,55.10796920260731,0
0.820114597394431,55.70499037314037,0
0.8797567337807359,62.939944141454404,1
0.8470679316235253,62.31090378310924,1
2.1021868620080366,69.7813998425547,1
0.9547002109978621,48.20985723635313,0
1.364168208309658,47.60274123460416,0
2.7419710247650295,63.108470428218524,0
1.6849041006571808,59.45967292516023,1
2.168894346302568,51.85401666399515,0
0.9307996780040746,46.985484224724665,0
0.9807225470216769,47.14145623991077,0
0.6021715406661972,67.35477186660296,0
0.9223376576804114,49.79668311796857,0
1.1964758475798964,53.08428905288802,0
0.942526210691867,50.6664100556747,1
0.721756334392639,53.87490764579843,0
0.801589677751502,46.735596068652335,0
1.6519469200818144,57.97649477270676,0
1.0158342960144813,46.69031408980537,0
1.4106746526201888,65.00891269555905,0
1.7585431771371423,50.84280204776083,1
2.2259870715734134,58.50029786511276,0
0.5982803496027473,67.00197718903645,1
2.4985259972726066,61.27193422617985,0
2.0697509737272695,58.32394466378338,0
0.7043975798721798,53.10834382788439,1
2.6839465602669432,53.32504782645495,0
2.802181001329533,61.73717387995475,0
0.6526948996371593,69.85348403052919,0
1.1921941203680093,61.545979746234465,0
2.5155031994826533,58.94458543425063,1
2.370649225959146,63.26626275598115,0
0.9613025483909433,56.63014030709296,1
1.0233733083417758,46.50355856501963,1
1.426180256978455,59.05742039694775,0
1.7113074629775533,68.9406321126345,1
2.04563692882574,49.38257355894149,0
1.422284098924431,62.25012227051664,1
1.6563367903328698,50.02334221647641,0
2.3686773453343912,58.39569211182703,0
0.5917080072264947,47.41691124116799,0
1.1310923608600518,56.259273406454625,0
2.283373964711381,63.90408322238115,0
2.7380170942179984,53.689288105974555,1
1.7791936052891653,61.622793112180446,0
1.8302837131632892,64.88624901974323,0
0.7679300283494401,68.17944548698631,1
1.6185309170586366,50.866052046386336,0
1.8315431661375579,54.9828978952327,1
1.106176259086824,48.81040033326043,1
1.1731080773734524,69.81208755395937,1
1.4432104077615566,68.17502419810738,1
0.5501779944443159,58.498928257013986,0
1.3051979139579457,66.05083235941053,0
1.0286200174913616,58.02394943180106,1
1.3187433804447866,60.589642200068994,0
0.799405329548128,47.22811080290042,0
2.7263182018497374,63.8817605124202,0
1.9839811338851217,48.19283709088087,1
2.197755797861224,65.6516907563132,0
2.4729280965183458,64.55070219175965,0
1.746105497322643,62.71861744357441,0
0.7173007202185593,45.90400951311905,0
1.8427663545463695,52.578208898633214,0
1.9671027950521978,51.57781424777107,0
2.363598685460825,54.003410186787974,0
1.5791488655741985,47.19106866909596,1
0.8189507569889094,68.42394557577657,0
1.2094397644968111,58.845056017809405,1
1.4077057409965876,52.63810776645059,1
2.114793103329003,54.924537926857084,0
1.9269457616722798,56.18006351262089,0
1.3902418147446156,60.01485833401543,0
2.966288121982449,57.89198569241245,1
2.014437048392218,67.98479933036043,0
1.0930669793399863,57.424087072645754,0
0.7544561815510094,69.80395037058281,0
0.88214784796083,66.2856239436274,0
1.1148943209612703,50.212762858933395,0
0.9017034331488891,68.26488036609791,0
0.9664175601282644,47.9091599471369,1
1.2127379217346177,65.43624271227979,0
0.9334339882368871,54.515582336914505,0
2.741913561566063,66.94935801112673,0
0.7005843641541055,66.70141725268626,1
1.8112784739256367,65.14813500294053,0
1.5259920674741538,64.75076090767654,1
2.955946542271516,52.61697847745102,0
0.7800972554201309,47.0229820762813,0
1.4946389976143541,55.07450446912904,0
2.9236760831884223,49.33811287466272,0
2.6637678147349506,62.37377722256154,0
2.5426801773732,53.65249316344464,0
1.1447570676123495,69.39025502149786,1
0.9272189684751646,61.024301933633296,0
2.1716080498110775,65.56201409085902,0
2.8234399728189645,48.31311681854621,0
1.8919072325348245,66.55036205681557,0
1.9290317236747496,68.06892976283486,0
1.1999477341507103,57.17654797047339,0
2.423732332979842,60.15632344377444,0
0.9676093713938084,64.12024502257489,0
1.3091980910106091,49.37096568151031,0
1.563591096541042,57.56415191158606,0
1.7690259467111376,54.96657569430783,0
1.1060243310377005,48.65934980405623,0
0.7870920618480088,54.188360557288284,1
2.0265501061040814,46.70430773463734,0
1.2215763831006394,45.645297673737176,0
1.9530955535565306,48.37915722887057,0
0.8859067881855058,69.07787778972934,1
1.7028502546370436,58.738238397375426,1
1.8314735813789647,69.1455540288305,0
0.6295588420560673,55.812446958253304,1
1.3415106954848015,52.79540332713149,0
0.8360366923474356,57.6535465710061,0
0.6584374261819194,55.98779221582275,1
2.974900580974863,47.6416171065436,1
1.3058846124368073,61.02065786725515,0
2.5246861146365873,50.40095456273999,0
1.1366016369094096,60.48969887244574,0
2.203756805559823,61.25502730995383,0
2.4005696497242166,48.8006213282162,1
1.9890968515196108,46.5337406777667,0
1.678940471375396,64.519039651711,0
1.5296022853681714,56.49501059423301,0
1.3721706663574882,46.45409488763689,0
2.823822860619565,69.87165792924418,0
2.576548519469323,46.44451402490917,0
2.9125672766662816,62.37588072146383,1
0.8107430587138618,69.59197313158535,1
2.3271686880091105,50.97950260539814,0
2.8458511420525947,48.556234217179906,1
0.9530826654141504,48.03462348556072,1
0.6662406684169437,52.58187868918989,1
2.3528016232251474,47.52614527526617,0
1.9361827829497797,62.304033542353295,0
2.60457194189568,46.55729495325157,0
0.8494309415657237,57.73555320374474,0
2.4881682796497255,69.91742134632442,0
1.0040683001193613,65.34925673765048,0
0.9091398571642613,60.38048595577527,0
0.9106644948274824,52.65634051966529,1
2.536436800578455,60.59739590729096,0
2.1629930517405,58.17603659779129,0
1.8076635619227983,55.65208459725929,1
1.3970762103087562,48.26775941850499,1
2.6930013520327707,67.16510538101167,1
1.4811127685565886,56.24461622053306,1
2.5414985986789427,49.865562795519125,0
1.597837271425546,54.19398377193224,1
1.442361073562269,55.35324381322317,0
1.656699464174016,65.68844738917186,0
1.2534446854103551,63.34035951403505,0
2.369023450440628,64.23262234103349,0
1.756800975231198,45.27578161071618,0
1.0805317378670432,55.403849954494035,0
2.748936433186421,57.03360379088309,1
1.4597280534330286,45.479806920576415,0
1.8588821527849715,51.49533021862585,0
2.7661802774113675,64.00724557805337,1
2.0605949897849802,48.427742643224974,0
0.7922451017709102,58.382753286314795,0
2.849580309033688,50.38004680043094,0
2.0692701326785445,45.30301936609733,0
1.3372640366427153,51.030036439988535,0
0.8481801816584682,69.39684387275135,1
2.48506297317574,65.03842779707475,0
2.0501818898212836,68.98941610802584,0
1.8336527299408039,57.19635109815906,1
2.7347314576273942,47.74340496693759,1
2.4714930280613268,58.698987224342325,0
0.8791871993318779,56.359433363999024,0
1.2793051694888706,66.1089270684904,0
1.1212228495361645,47.45206451960611,0
2.359865731431692,57.20602842554445,0
0.5838310868394485,48.751216617349606,0
1.9247242121782913,53.116898172251496,1
2.4061467143517263,63.433926934694995,0
2.6919140919043736,56.900453234219164,0
1.3552043717897686,54.39720712864423,0
2.5531432616800322,54.861906964250885,0
0.7765793423880181,56.48616921014967,0
2.6161307293362954,64.62541359592642,0
0.818721655829956,67.30211722350586,1
1.4932182264009182,68.8833671625982,0
2.493238414448884,64.67258465638238,0
0.8747935683719344,52.885172393700316,0
1.0731284880816037,62.20336765216355,0
2.3056314209826656,55.9400781013848,0
2.300091341365186,51.36676555115128,0
2.1028690822132434,66.02178948564807,0
2.23487111116775,45.96065872405813,0
1.8568111083689904,67.54404980338559,1
1.1294976472673819,56.53693661561835,1
1.3642399837597985,60.93003692020701,1
0.9539942920035642,61.48384805514456,1
2.771126403334071,67.37794351766341,0
1.958479486915301,60.91674205418018,1
1.5021285419090997,60.34833961900154,0
1.6550145091103317,46.66630101401725,1
2.8682083490295383,57.9602005486301,1
0.8833785077902006,48.75422502042604,1
1.965574580041993,63.43584421803714,1
1.764721697211165,57.80554802031686,0
2.02863558858662,62.00569448020883,0
0.5452754595521012,46.04182251505961,0
2.6803097723603786,47.11980040114508,0
2.830295706209031,62.908084701567056,0
1.9128329589730224,46.80210839996683,0
2.2416270596922305,46.78141819413146,1
2.8062484529432394,45.30271188087219,0
2.2680965857834963,68.912534957487,1
0.8813476072856534,63.43770898647517,1
1.940720900417033,53.831285212551606,1
2.01678761595714,52.41338953219138,1
1.560326678255965,53.742580743646236,0
2.341110589061807,64.36633827952954,1
2.835917536922537,61.53426527676036,1
2.813921282266941,49.6298891966867,0
1.6270984285103303,49.35273338335211,0
0.7830951146018881,47.459891242834935,1
2.9621029974058364,61.50756799253345,0
2.5972452161148354,64.1093165555434,0
0.8116567030081672,51.6261607081251,0
2.802104706543431,45.52362402577282,0
2.674740905155321,47.05429168691068,0
1.7970951428151802,69.19650087112576,1
1.9781885893623232,52.38611943693551,0
1.4975067596753258,64.23057869595334,0
0.6369040970550783,60.61658922135659,0
1.3379931041147524,54.548490991322396,0
2.5071336214950284,50.14218155488888,1
0.5115800575115071,48.03466045398516,0
1.3337479292278605,60.37532420097166,0
1.4954217339773583,64.3658445159447,0
1.8434890073448071,61.097606338528266,0
2.7996390410319014,58.25755333122896,1
1.3658649859149032,46.04878058579091,1
1.3673830047405693,69.2122194398596,0
2.343753120274371,64.96785479136436,0
1.6305448522245178,52.320550917524116,0
1.061512057349955,69.49925823397126,0
1.6310987903317336,60.047039740908055,0
0.8521425509494996,59.56056645518116,0
0.9409674662655583,63.7018294857383,0
1.7459194318486992,65.29424470225344,0
1.5473136237613698,61.41196518328756,1
2.78711475267025,48.202393659155,1
1.4059847477915828,53.45668764986246,0
1.9514708756951087,68.20209100815124,1
2.080660719798826,50.6153902960963,0
0.532736141470834,54.304175595937835,0
2.1588434300417765,55.8019220736049,1
0.9450899171743785,55.98512474236131,1
2.902675793673638,60.323489562363136,1
0.8716568193827824,68.57689594361769,0
1.5365603093175593,51.01731779581262,0
0.7133741701966096,48.037534407522955,1
2.9921856296148683,49.93676224649843,0
1.7554875258281064,67.17312250523173,0
1.9884625433001095,61.14527031638015,0
0.6676911934710688,52.147669730979004,0
2.3749011759979446,65.39867347421543,0
1.0247639827389645,66.5342499090859,0
2.745135723601784,66.16285846725695,1
1.0128491012050178,67.97316334098886,0
0.9767193016591664,51.30602550433404,0
0.5913741696202373,63.87604821865696,0
1.680167362774998,56.5134874318535,0
1.912102833156541,66.04996382225154,0
0.6642715985708809,63.212266929040325,0
2.4388190417375264,64.41118616249312,1
1.633222086870069,61.404045942026784,0
1.8109756733189502,49.43571923674267,1
1.6019068673455703,58.62567297242346,0
1.501907652188315,69.6167434881127,0
1.8991008282705448,68.43470166242797,0
0.8881006148267813,46.07934339492529,0
0.9548203262381778,49.12037039323593,1
2.6544640525337933,48.29321933636405,0
2.8652886553340817,63.14949774963239,0
1.4332732906993824,65.44463324642362,1
1.1768616828588845,50.3377841577668,1
2.1099988580975393,57.64631732379573,1
1.521835427745241,66.01757570027999,0
0.5634658891508622,63.320038619156264,1
0.8903814934154759,58.55593013729621,0
2.289930572118494,59.75869226146932,0
2.1473098547753784,57.709013672907,0
0.5677399812587087,52.438711282970516,0
1.0549304048323735,59.1255498214754,0
1.0776869914701785,62.222132551252265,0
2.179731858996821,66.83307289652019,1
0.5492763443859103,60.9072838494812,0
0.7602714549614347,64.02803842607895,0
2.4997902134329735,49.00179087386432,0
0.946361655135834,56.53893686049474,1
2.131865269629687,45.23329049567733,0
1.0954569526168163,51.16697161304057,0
0.7486034818983629,63.16154287782512,1
1.1079304774986352,69.79524878373408,1
2.3056673296391477,47.4794524896804,0
2.6392411702657146,55.03735789653221,0
2.575549661417479,65.00177421747898,1
1.4929588240461371,50.10089086572247,0
2.1702128414266153,58.87712373255715,0
1.0124607385395525,63.32678240074187,1
1.2328693256525332,60.39963625650448,0
2.7408395463027992,49.7006183653854,0
0.53250480877684,53.884614217143486,0
0.7137713271361702,64.59479461213493,0
1.0197156378650682,58.855662853300416,0
0.5663305096845492,45.13074033857282,1
0.9535885877244933,64.02476900070235,0
1.9576039024242304,45.88278387350598,0
1.5535613764812448,63.6433445682808,0
2.7316792776924372,50.06201400413094,0
2.5436089043461023,68.9518370029845,1
1.35454337924469,54.198518782552114,0
1.1485585835782313,53.173290408451976,0
1.4492310204181673,48.72220125831112,0
1.9757373562870193,52.640105387255375,0
1.1701591020571906,66.91626904570501,0
2.0603722696228353,69.90835844068118,1
1.5235291304781011,54.20773826267121,1
1.8801179521299507,56.215265773863564,0
1.5903163228382917,63.05177345506843,0
1.2361643988547941,67.15489451162686,1
2.8711332674053915,59.8261083546696,1
2.409014485399402,54.78814245444573,0
0.8502829394161313,55.315546021215596,0
2.671169939744782,62.39045366242017,0
1.718577995623784,45.08045659010697,1
2.7363805672352286,60.48973343649602,1
2.499638139868288,53.887325261033936,0
1.5630337611730836,64.8549332819271,0
0.5561732708002936,47.3247659955783,1
1.1716933984623652,59.70505667370976,1
1.8540855366521674,57.024322247153094,1
2.083695549565368,61.058138147630686,1
1.1447192135830058,46.62133986207421,0
0.8483901851820603,59.499594685703286,0
2.5873255919982476,59.03711469898809,0
2.96100545175888,59.016502360404274,0
1.8142254557567146,60.08719166491137,0
0.9291982146207587,61.91169843065906,1
1.1807683162984224,65.12472499201924,0
0.5459766913686668,51.74551800320536,1
2.7857470164012477,65.62623525450155,0
0.7943777072253528,57.45639205658634,1
1.941291188785634,46.92645697835828,0
1.185138051718015,46.46377323109948,0
1.8854450062894834,53.35595796740152,0
2.128550970879661,64.62242442778668,0
2.5743545092680042,62.6920233685229,1
1.016053179401508,64.71537411681015,1
0.5274895716462011,57.93172641104023,0
0.8422140751720182,56.004974948887266,0
2.7500466046202625,48.6863131676571,0
2.684725193906288,53.20481884023279,0
1.9935327554257707,55.85048415434688,1
2.0012921510841335,47.21501074199043,1
2.162591686365639,50.515298817780284,0
0.938428196558624,59.95563235159347,1
2.7860298648123996,63.39157785597975,0
1.5469263122301828,69.95868778482374,1
1.4578463206237435,68.32783328358894,0
1.7972942632070938,61.06412998837979,1
0.6174149169376376,55.5312013323518,1
0.9157084218901985,60.90443411770582,0
2.345084041065926,64.64129045200579,1
0.7069966698128162,47.95840477308468,0
2.0078802736659704,55.2476222424072,0
1.1133727742033024,65.99505714089042,0
1.4732390351049414,54.5958237983261,1
1.2217343419267497,59.29680678067966,1
1.3891817911623727,59.694234021554955,1
2.2976147629606136,49.611906328340986,1
1.2428042890579376,54.05588604130721,0
1.916011600742243,53.362782218548304,1
1.6901260054977492,45.65491771330162,0
2.1591779134066202,45.60479409728388,0
2.842074348311895,65.79242609189434,0
2.3314302430256255,51.82677024932031,1
1.037350946476892,57.95196915597039,1
0.5779578376532117,52.46813933971933,0
1.1556601107495628,68.51698112788351,0
1.9876948267506371,51.48241897164434,1
0.6285645337106258,55.741420318473374,0
1.740915618003091,66.81825626211504,1
1.992107122292223,66.04833916979521,1
1.335609727042402,49.65253544615693,0
2.4272805093645546,65.06608274489275,0
0.7664956328344295,56.45467216844732,1
0.6878444543395219,57.07422180213388,1
2.3204718905090083,48.336999310398596,0
1.7387282905154962,47.01503784392811,1
2.2210059910693403,63.198482674344135,0
1.5870683465093656,57.411528808882494,0
1.116005083097767,55.92126756537949,1
2.547755794185499,63.23770571630992,1
2.498539697422448,64.13782247477775,0
2.236741177136067,48.97270419173384,1
1.1803628430749067,60.255628736941034,0
1.9755766671727177,48.38385205694214,0
1.402434742350067,63.784377150726144,0
0.7289551833165854,61.42387890667849,1
2.793283938655607,68.91536552708645,0
0.8420465772974035,46.72395040891053,0
2.875593384552006,46.426368028781354,0
1.6150144323948894,52.05467686733,1
